SubjectID,BlockNumber,IsControlBlock,TrialNumber,ImageNumber,RespTimeBlank,RecallRating,RespTimeRating
109,1,0,11,12,6.1663122583268,743.582089552239,1.72884794094716
109,1,0,12,52,5.51956453212188,91.6417910447758,2.5071248379827
109,1,0,13,3,3.97342016856419,55.8208955223878,2.15100985381287
109,1,0,14,5,3.89972054392274,500,0.715111485769739
109,1,0,15,26,3.46116794017144,134.626865671641,1.43507295302697
109,1,0,16,13,3.28767352527939,872.537313432835,1.37531956043676
109,3,1,17,19,5.58899870510504,500,0.617769539428991
109,3,1,18,47,7.45894841263362,915.5223880597,2.37041905395745
109,3,1,19,45,7.45241719803016,500,0.479031497714459
109,3,1,20,39,1.60636493857601,800.89552238806,2.50684116919001
109,3,1,21,17,1.79531015225803,800.89552238806,1.8831521563261
109,3,1,22,59,7.12762257251597,500,0.773968269160832
109,3,1,23,4,1.96006060339278,815.223880597015,2.0641827967338
109,3,1,24,60,4.57535115643987,700.597014925373,1.18774458195549
109,3,1,25,9,4.14778460130037,636.119402985075,0.902487658298924
109,3,1,26,37,2.00918003487459,500,0.359242224425543
109,3,1,27,33,3.08939845803252,743.582089552239,1.46718056297686
109,3,1,28,7,4.25068231523619,191.940298507462,1.7316136960726
109,3,1,29,27,2.68326242435433,500,1.12343758900533
109,3,1,30,23,4.93356841773493,500,0.927806176201557
109,3,1,31,55,2.67198305229249,234.925373134328,1.13876434936537
109,3,1,32,42,7.59887646626157,27.1641791044773,2.27307284547715
109,2,0,33,43,4.96994340370293,500,0.845926532143494
109,2,0,34,10,2.82232605482568,500,0.741130217284081
109,2,0,35,30,5.77785352119827,500,0.509083918528631
109,2,0,36,57,4.13930350450391,70.149253731343,1.38591443488258
109,2,0,37,6,2.79300832477747,500,0.508096604331513
109,2,0,38,50,3.01017953698465,500,0.458421309856931
109,2,0,39,41,4.44562114909058,500,0.356388753134524
109,2,0,40,40,2.63454409652331,199.10447761194,1.73080319933069
109,2,0,41,38,1.67311268013145,191.940298507462,2.63184613196063
109,2,0,42,44,7.94177272042725,220.597014925373,1.33872144897759
109,2,0,43,32,1.79378840135178,500,0.486664330310305
109,2,0,44,58,3.58615937578725,500,0.492557474586647
109,2,0,45,8,5.21743091550888,206.268656716418,1.18721026748244
109,2,0,46,25,3.54815542091092,500,1.40194572729524
109,2,0,47,48,4.89910216731369,500,1.286803963696
109,2,0,48,18,3.67431456588383,500,0.662230351037579
10,1,1,1,47,10.4247166255791,0,6.94679424778769
10,1,1,2,3,10.4840422337438,0,2.06844814130636
10,1,1,3,24,1.84119640982317,0,2.03710021843108
10,1,1,4,25,6.00152587929006,0,2.07436610473087
10,1,1,5,11,7.71534568184506,0,2.16586598845242
10,1,1,6,56,7.97675855432499,0,2.38740024044637
10,1,1,7,1,4.7073490258972,0,5.79939200977242
10,1,1,8,36,15.8632919822103,0,2.95024935387301
10,1,1,9,37,13.2013455387987,0,2.20589096272852
10,1,1,10,12,9.32786479726201,0,2.30315031950886
10,1,1,11,43,8.3056404384115,0,1.85978452300697
10,1,1,12,20,6.97580615083098,0,2.04029274339155
10,1,1,13,8,4.08450611697117,0,1.94561563091702
10,1,1,14,15,3.53019443654193,0,1.91046853087391
10,1,1,15,21,14.0687304099356,0,2.20505392476298
10,1,1,16,9,4.40154543921562,0,1.83173427701149
10,2,0,17,33,2.89499016833543,836.716417910448,6.78614784599813
10,2,0,18,53,6.23367665407932,793.731343283582,3.13507636297436
10,2,0,19,41,8.72458053869195,0,2.49166595338284
10,2,0,20,34,4.1344756313265,0,2.24156265652709
10,2,0,21,7,14.6952441538251,0,1.88675942663576
10,2,0,22,39,8.1762219289194,500,1.69766126990726
10,2,0,23,40,12.3938574039603,0,3.33417908591946
10,2,0,24,4,7.04846947847363,0,1.98608832349055
10,2,0,25,2,2.04541203182271,0,1.8381313435566
10,2,0,26,57,8.61964032487231,671.940298507463,2.29944592970969
10,2,0,27,27,4.03476740664155,800.89552238806,2.56181989002653
10,2,0,28,29,2.3743753820163,800.89552238806,2.41150490564542
10,2,0,29,14,2.13903329222376,779.402985074627,2.22959727862144
10,2,0,30,5,6.96679452394892,786.567164179105,1.4901922581339
10,2,0,31,18,6.14502583756985,0,2.44232077994093
10,2,0,32,58,2.03329363984813,0,1.99907965021521
10,3,0,33,35,17.0170510940789,0,2.12707455074087
10,3,0,34,19,10.2003854377199,0,1.95647028618259
10,3,0,35,60,5.02513918340992,0,1.89100913500806
10,3,0,36,23,4.76355580465315,851.044776119403,3.67249426286435
10,3,0,37,55,12.583255616988,0,1.96628487896305
10,3,0,38,6,8.15248047980094,70.149253731343,1.65946281927609
10,3,0,39,28,8.18077598807213,808.059701492537,2.60630754062367
10,3,0,40,59,6.96668147795026,48.6567164179102,1.7216996698171
10,3,0,41,31,1.2399284251369,0,1.78436536169465
10,3,0,42,42,6.4178323941851,0,2.40260222892357
10,3,0,43,32,11.3241932218734,19.9999999999997,1.72814072158326
10,3,0,44,13,6.06964499153401,5.67164179104449,2.64366498025629
10,3,0,45,22,2.6494326926877,851.044776119403,4.45578649632989
10,3,0,46,10,8.37458561002313,693.432835820896,2.08781657117834
10,3,0,47,26,6.83915156616422,5.67164179104449,1.98606964873579
10,3,0,48,50,1.61317612980019,27.1641791044773,1.89255430238336
110,1,0,1,43,7.65432290164063,191.940298507462,6.66027030670739
110,1,0,2,19,11.0526602473865,1000,2.19998877402668
110,1,0,3,52,2.96253916758269,1000,15.2163286630648
110,1,0,4,24,4.44525892480397,1000,2.34958419691338
110,1,0,5,5,4.17200424636576,808.059701492537,12.5920588928047
110,1,0,6,30,6.84984848155455,815.223880597015,1.94157185690619
110,1,0,7,23,4.01593203932589,0,1.89539442560454
110,1,0,8,45,5.4422321702441,1000,2.6772545566173
110,1,0,9,40,4.3826382523348,0,2.5775250336992
110,1,0,10,36,3.05325057276877,765.074626865672,2.88541999280369
110,1,0,11,56,4.75605551018361,614.626865671642,2.88399818471134
110,1,0,12,21,5.05646171496937,786.567164179105,1.41223044472099
110,1,0,13,47,4.42667645673282,5.67164179104449,2.04002030605716
110,1,0,14,11,5.78429777227029,621.79104477612,2.20993716192606
110,1,0,15,9,2.95880729899909,915.5223880597,1.40218440346598
110,1,0,16,22,4.57020676564753,5.67164179104449,2.27650939423893
110,2,1,17,58,5.64633520595635,1000,1.91006209050465
110,2,1,18,29,5.50986682346138,951.343283582088,2.0591481809879
110,2,1,19,54,3.7630153762675,815.223880597015,1.56158721058728
110,2,1,20,33,3.28396772148062,793.731343283582,1.26254789948416
110,2,1,21,25,9.48831009112837,808.059701492537,2.11403329442965
110,2,1,22,6,9.41806111194455,901.194029850745,1.62505243782834
110,2,1,23,16,2.01035403327751,1000,1.79350822862489
110,2,1,24,53,1.54625123972801,1000,1.68560965959023
110,2,1,25,57,6.02614883618844,1000,2.31118152844556
110,2,1,26,2,6.36476720307564,800.89552238806,5.17434524072996
110,2,1,27,15,3.8167860800022,1000,1.76203098025235
110,2,1,28,60,2.33574245418549,1000,1.88830739697369
110,2,1,29,49,6.64075784137367,972.835820895521,2.86371887936002
110,2,1,30,50,7.76015647477743,901.194029850745,2.24865753119138
110,2,1,31,59,2.17094048584022,987.164179104476,2.70722810019379
110,2,1,32,48,12.9955940576137,0,1.89251438056272
110,3,0,33,28,12.5944160248073,0,2.21861922619792
110,3,0,34,37,2.23632993390856,994.328358208953,1.89598970551015
110,3,0,35,32,1.89551761176972,865.373134328358,1.95442237609404
110,3,0,36,12,12.3412709663926,55.8208955223878,3.42072694120725
110,3,0,37,1,10.3427225689602,600.298507462687,3.0168529905186
110,3,0,38,35,11.7281456707133,0,2.33573265500399
110,3,0,39,39,2.37263812724996,1000,1.84984538409299
110,3,0,40,31,7.75654266949823,614.626865671642,1.35192776600161
110,3,0,41,3,3.3791251571256,987.164179104476,1.60347226898375
110,3,0,42,27,5.48443991941167,822.388059701492,1.70009051452143
110,3,0,43,13,7.01430688669643,793.731343283582,2.79443717154845
110,3,0,44,41,1.53626344601798,958.507462686566,1.57743018895781
110,3,0,45,46,6.46807071788953,843.880597014925,1.48182982322578
110,3,0,46,34,3.57844026131261,929.850746268655,1.4725335451767
110,3,0,47,20,1.33992068169482,994.328358208953,2.15229073123464
110,3,0,48,38,6.07979890189654,693.432835820896,1.60696595011177
111,1,0,1,32,44.5081400579566,0,9.01130539848782
111,1,0,2,6,17.732653437768,0,2.68707561317569
111,1,0,3,42,27.8546064487055,0,8.55986606500301
111,1,0,4,22,33.3860350183022,0,4.25757363872799
111,1,0,5,59,9.75193093572125,0,2.74284449360493
111,1,0,6,36,13.6421232231824,0,2.5431040970725
111,1,0,7,1,9.0421216836512,0,2.47924786620388
111,1,0,8,37,12.6174435739886,0,2.37098770337252
111,1,0,9,47,39.0639015614634,0,2.63460485785617
111,1,0,10,17,5.2192569494382,0,2.29125152772212
111,1,0,11,20,18.8307087531266,0,2.40358631676827
111,1,0,12,14,20.4604097761458,177.611940298507,6.47027785114187
111,1,0,13,19,8.57178267885502,0,2.4920003172665
111,1,0,14,10,9.42698013657537,0,2.69650203512538
111,1,0,15,18,35.217692721475,191.940298507462,3.864744903889
111,1,0,16,9,26.4098198149168,220.597014925373,3.12379574434453
111,2,0,17,11,13.6551210370471,292.238805970149,1.8853694917434
111,2,0,18,46,4.42872108990559,371.044776119403,1.99730560632634
111,2,0,19,45,27.7357604044028,0,2.26089870563374
111,2,0,20,21,26.944552282861,0,2.99080525608224
111,2,0,21,34,3.28713360218899,614.626865671642,5.68208689024323
111,2,0,22,4,3.91125061683306,457.014925373134,1.95493032760714
111,2,0,23,28,13.7038500897997,428.358208955224,1.44602285600558
111,2,0,24,50,9.52635816592556,478.507462686567,3.35780707016238
111,2,0,25,25,7.04730894197564,0,2.19805150924913
111,2,0,26,29,18.9880158177803,163.283582089552,2.86463521228325
111,2,0,27,8,9.79007506920971,0,2.36534403815858
111,2,0,28,13,9.99809525759702,0,2.2344999131401
111,2,0,29,31,13.0808283875413,457.014925373134,2.32037529064473
111,2,0,30,56,10.5631651523181,0,2.21131136417353
111,2,0,31,26,9.86858026127811,399.701492537313,0.955115071363252
111,2,0,32,40,5.73948927754282,414.029850746269,1.31034588559669
111,3,1,33,16,25.7867381350825,0,3.3607546311614
111,3,1,34,52,12.945667801594,406.865671641791,1.13731956474294
111,3,1,35,23,12.2806614766869,156.119402985074,3.01471674329514
111,3,1,36,5,13.284210417105,335.223880597015,1.33343147840606
111,3,1,37,57,15.9357099206045,349.55223880597,1.29687659026604
111,3,1,38,60,21.0416392971729,0,2.32954384109871
111,3,1,39,39,5.05859370651706,421.194029850746,1.06933257891433
111,3,1,40,48,9.07007925160178,392.537313432836,1.25939124788783
111,3,1,41,51,24.7187691104536,0,3.02023243496842
111,3,1,42,53,26.7220762161596,342.388059701492,1.92127168275147
111,3,1,43,24,15.6405548256553,206.268656716418,2.52684311828853
111,3,1,44,38,6.89278073134847,328.059701492537,1.85269518472523
111,3,1,45,49,16.6908670297762,414.029850746269,2.074424258004
111,3,1,46,30,3.90615765480106,449.850746268657,1.31880977973924
111,3,1,47,41,6.12524867702268,457.014925373134,0.973414004723963
111,3,1,48,33,21.2288180803789,363.880597014925,1.84921969278184
112,3,0,1,28,18.7123435345347,722.089552238806,5.71408834228714
112,3,0,2,34,4.85384487745978,0,4.03281724984117
112,3,0,3,51,2.89826851678299,1000,3.03966978985045
112,3,0,4,49,7.70311786353705,765.074626865672,1.60549137941052
112,3,0,5,23,6.78074256436958,829.55223880597,2.02467534822063
112,3,0,6,8,3.86890154202047,872.537313432835,2.79689390335261
112,3,0,7,20,3.39870022840842,1000,2.83437391343614
112,3,0,8,47,5.71525069215932,743.582089552239,2.38112481839198
112,3,0,9,1,3.2690433717944,1000,2.80658977437997
112,3,0,10,56,3.42043687661862,1000,2.35771745261081
112,3,0,11,33,3.5950616627706,808.059701492537,1.95348270155591
112,3,0,12,36,2.8790951964329,886.86567164179,1.80493381069755
112,3,0,13,50,2.78954325921586,0,2.54181006598083
112,3,0,14,54,1.93441041327242,800.89552238806,2.32236873802685
112,3,0,15,24,3.4179508463094,786.567164179105,1.74132370081861
112,3,0,16,60,3.26368001237279,1000,2.94377688768873
112,2,0,17,38,3.76258597942069,600.298507462687,2.58534622680236
112,2,0,18,19,4.89115938739997,593.134328358209,2.21251769457376
112,2,0,19,15,2.21724695750163,944.179104477611,2.60823431983226
112,2,0,20,18,3.17432661118437,815.223880597015,1.96774490125972
112,2,0,21,44,3.58170971387517,894.029850746268,2.29301234757077
112,2,0,22,11,3.85193296587386,0,2.3673427615613
112,2,0,23,5,3.98986675426931,0,2.77201724265615
112,2,0,24,42,18.0920015137308,772.238805970149,8.71851932006757
112,2,0,25,37,12.945366138134,542.985074626866,1.29223776839353
112,2,0,26,13,3.68802271057939,822.388059701492,1.74132658744929
112,2,0,27,12,2.89479557958475,0,3.07688936172053
112,2,0,28,6,4.31599762383485,0,2.83924847009621
112,2,0,29,39,4.96489002371891,865.373134328358,3.00073427653479
112,2,0,30,27,9.46363947125064,929.850746268655,2.40178571564684
112,2,0,31,10,3.98000185499041,442.686567164179,1.6647340173804
112,2,0,32,25,3.47096124908057,972.835820895521,2.91220452724156
112,1,1,33,2,5.61543710434125,1000,2.42561164285144
112,1,1,34,57,8.45442662971982,836.716417910448,1.90900614067505
112,1,1,35,43,6.33573030901971,636.119402985075,1.17056180357031
112,1,1,36,32,17.3698121135603,542.985074626866,2.75936000949878
112,1,1,37,30,6.627504181939,757.910447761194,2.23828824850716
112,1,1,38,22,2.86116120276711,793.731343283582,2.00953753727299
112,1,1,39,55,4.09316963686069,843.880597014925,1.81340318451112
112,1,1,40,9,11.222678633847,657.611940298508,2.67618977078382
112,1,1,41,45,4.41365906826104,793.731343283582,1.82779496184958
112,1,1,42,59,3.49518681423433,851.044776119403,2.48775213707995
112,1,1,43,58,4.99267608719674,786.567164179105,2.6771128510627
112,1,1,44,16,3.32269781390278,965.671641791043,2.397083073869
112,1,1,45,40,5.77047289535403,693.432835820896,1.7419064794376
112,1,1,46,35,2.43818933330476,779.402985074627,1.73679008729232
112,1,1,47,7,4.05014922068221,1000,2.37321320573392
112,1,1,48,48,10.944181657429,507.164179104478,3.73381846158736
113,1,0,1,44,14.3752008506308,0,7.91203946643964
113,1,0,2,16,3.43212174417931,0,2.26057470800879
113,1,0,3,21,23.1938925276954,299.402985074627,2.85801444420304
113,1,0,4,18,11.4593436317664,636.119402985075,3.85361127680153
113,1,0,5,14,14.308330293673,636.119402985075,2.81140263479028
113,1,0,6,8,8.8778786168923,306.567164179104,2.2656784726787
113,1,0,7,15,8.26259922320878,0,1.86346234481971
113,1,0,8,17,6.03865335002229,650.44776119403,1.17707875911765
113,1,0,9,37,5.15812745726817,671.940298507463,1.12152657197748
113,1,0,10,46,11.9446600381516,177.611940298507,2.05435976664648
113,1,0,11,9,25.0367573815565,492.835820895522,1.53230524970968
113,1,0,12,42,9.11020682549406,607.462686567164,1.22635013604486
113,1,0,13,54,7.22346473438029,385.373134328358,1.46070939332731
113,1,0,14,45,6.79911411147714,571.641791044776,0.997921109185882
113,1,0,15,47,7.97553162845088,0,2.47309616626717
113,1,0,16,36,7.81484400240697,285.074626865671,2.0971927788587
113,2,0,17,5,12.7891046932373,1000,2.03504193372646
113,2,0,18,50,5.27931705192532,1000,1.85890567782826
113,2,0,19,13,4.84588412733865,1000,1.87920002714782
113,2,0,20,39,5.63168381026298,0,2.56124595082019
113,2,0,21,30,3.00469383989002,0,1.81883633109919
113,2,0,22,3,4.31609061231666,1000,1.88046843668417
113,2,0,23,32,11.8404420395655,1000,1.95991055690411
113,2,0,24,33,7.77881757113573,1000,1.98154775578769
113,2,0,25,60,8.90505463912814,1000,1.85154803162095
113,2,0,26,1,5.35929898020913,1000,2.05956694822999
113,2,0,27,4,2.26915170150369,1000,2.49227033008174
113,2,0,28,26,5.51537299598112,808.059701492537,1.44064979825816
113,2,0,29,48,6.68331083598514,822.388059701492,2.06193481412993
113,2,0,30,43,8.70806744742822,843.880597014925,1.80969807337078
113,2,0,31,10,7.56811869724424,0,2.31588345597811
113,2,0,32,58,1.92043043671947,1000,2.35093384582979
113,3,1,33,24,10.0795552064492,1000,2.21927404254075
113,3,1,34,34,5.09716452083558,1000,2.04040010722383
113,3,1,35,6,5.16674116260492,1000,1.9064117012158
113,3,1,36,20,13.8057054780793,628.955223880597,1.49370018893114
113,3,1,37,49,15.2713148040757,342.388059701492,1.63347071369117
113,3,1,38,19,4.59614155813779,1000,3.03982082529183
113,3,1,39,38,4.73231867151935,0,2.36455152305462
113,3,1,40,22,5.08322402006343,1000,2.21606026061272
113,3,1,41,25,2.92785860542426,1000,1.77741408138809
113,3,1,42,11,9.77293709040259,1000,1.92505053041805
113,3,1,43,35,19.4729928640163,234.925373134328,1.8007769293763
113,3,1,44,31,7.043674389648,1000,2.28338645931308
113,3,1,45,2,9.97866811282984,607.462686567164,1.8345459905895
113,3,1,46,56,7.68514975289781,643.283582089552,1.90016979386382
113,3,1,47,28,2.98590223581778,1000,2.22875013383509
113,3,1,48,29,2.28490089077422,1000,2.02448262489543
114,1,0,1,58,61.9306802420979,0,11.4500238736473
114,1,0,2,20,17.4362790222731,0,2.49610283517904
114,1,0,3,32,14.8447853449579,0,3.26122252449932
114,1,0,4,11,5.45005241921172,700.597014925373,1.88020013130517
114,1,0,5,38,17.3619463631258,0,2.54066118392439
114,1,0,6,45,12.4630573309769,0,2.25271530375176
114,1,0,7,7,9.61722488768646,614.626865671642,1.48506692613591
114,1,0,8,60,15.8452763928726,292.238805970149,1.31882587709333
114,1,0,9,42,7.3465089840829,657.611940298508,3.57186341419583
114,1,0,10,46,9.39970765931503,220.597014925373,2.43541495755198
114,1,0,11,35,5.78745846741003,0,2.94495815789924
114,1,0,12,55,12.1500619130202,170.44776119403,2.07947353433701
114,1,0,13,5,6.39681718000065,843.880597014925,1.85160292466389
114,1,0,14,51,8.90882812866766,0,2.47351270655417
114,1,0,15,41,4.49801186013065,134.626865671641,2.10483450747779
114,1,0,16,34,11.1385333523758,772.238805970149,2.36152106623922
114,2,1,17,36,25.7991230204207,256.417910447761,2.02710781236965
114,2,1,18,30,7.5875294785219,815.223880597015,1.40277967561269
114,2,1,19,37,5.86585646447202,729.253731343284,1.11759822522799
114,2,1,20,40,4.1163810293765,1000,2.18178085015097
114,2,1,21,59,3.32992529200783,1000,2.08028243234367
114,2,1,22,15,4.2475020491147,1000,2.16858991109257
114,2,1,23,12,5.87531114148806,1000,2.88577838432684
114,2,1,24,57,5.18721124354852,349.55223880597,1.58051913604504
114,2,1,25,13,3.53401231172757,1000,4.45380054851557
114,2,1,26,3,2.68384286652145,1000,3.25331091184125
114,2,1,27,48,3.41470017652682,1000,2.05211052259619
114,2,1,28,14,6.05521268814482,1000,2.43550989561845
114,2,1,29,6,9.99528495654158,191.940298507462,1.85559128577006
114,2,1,30,56,4.32916161787944,1000,2.84178485294251
114,2,1,31,54,6.71552139082269,1000,2.35233548733231
114,2,1,32,17,4.07113502110587,1000,2.79190708570968
114,3,0,33,18,7.50366452407616,1000,2.19703316410596
114,3,0,34,19,2.57934203228433,1000,2.28538586672948
114,3,0,35,10,9.95463606767225,793.731343283582,1.3015272628727
114,3,0,36,33,8.28929500586673,0,2.46679647965357
114,3,0,37,25,4.51645871181245,1000,2.37053312658099
114,3,0,38,21,7.53323741181157,0,2.93623155323803
114,3,0,39,2,7.51097122727879,1000,2.5624106616051
114,3,0,40,50,5.17109711002558,0,2.00240338729418
114,3,0,41,8,5.296601709073,0,2.51486465031849
114,3,0,42,4,8.99845383533102,0,2.34461759965052
114,3,0,43,53,7.37398297073378,0,2.07608366795102
114,3,0,44,23,2.73386432380721,1000,2.70285293187771
114,3,0,45,28,7.49026703057098,1000,2.59152040551999
